No.,Nama Bahan,BK (%),PK (%BK),SK (%BK),NDF (%BK),ADF (%BK),Ca (g),P (g),PDIA (g),PDI (g),ME (kkal),NEl (kkal),TDN (%),NEl (Mkal),RUP (%),RDP (%),Harga (Rp/kg)
1,Biji barley (Hordeum vulgare L.),87.2,11.3,5.4,21.5,6.5,0.8,3.9,30,87,2960,1950,82.2,1.84,27,73,4500
2,Biji jagung (Zea mays L.),86.3,8.8,2.6,12.4,3.1,0.5,2.9,42,95,3340,2270,89.3,2.02,53,47,4000
3,Jagung giling,86.0,9.0,2.5,11.5,3.0,0.3,2.8,45,98,3360,2280,89.5,2.05,55,45,4200
4,Bungkil jagung (proses ekstrusi),86.3,8.8,2.6,12.4,3.1,0.5,2.9,52,108,3340,2270,89.3,2.1,49,51,4200
5,Bungkil jagung (proses pengepresan),86.3,8.8,2.6,12.4,3.1,0.5,2.9,52,111,3340,2270,89.3,2.1,85,15,4100
6,Bungkil jagung berkadar air tinggi,67,9.2,2.6,12.4,3.1,0.5,3.1,24,80,3320,2260,88.9,2.01,25,75,3800
7,Biji millet Mutiara,89.6,12.5,3.2,17.2,4.5,0.5,3.3,56,108,3400,2310,86.1,1.98,57,43,4300
8,Biji millet proso,90.6,14.2,7.4,23.2,12,0.4,3,26,86,3440,2330,82.9,1.91,18,82,4200
9,Gandum,85.7,12.8,4.5,12.8,5.3,1,3.4,25,83,3080,2040,85.6,1.95,18,82,4500
10,Biji gandum,87.6,10.8,13.1,35.7,16.3,1.1,3.6,20,73,2740,1750,79.6,1.78,18,82,4300
11,Bungkil biji gandum (proses pengepresan),87.6,10.8,13.1,35.7,16.3,1.1,3.6,24,77,2740,1750,79.6,1.78,20,80,4200
12,Bekatul,88.0,10.5,2.4,7.5,2.9,0.5,3.6,28,80,3160,2120,88.6,2.01,28,72,3000
13,Dedak Padi,88.0,8.5,11.0,26.4,13.5,0.7,2.8,20,66,2400,1520,72.5,1.55,28,72,2500
14,Menir beras,87.6,9.2,0.6,5.7,1.8,0.4,2.4,25,81,3200,2170,89.4,2.02,28,72,3000
15,Biji gandum hitam,86.7,9.8,2.3,14.8,3.3,0.7,3.5,20,81,3120,2100,84.4,1.89,21,79,4400
16,Biji sorgum,87.8,10.6,2.8,11.1,4.3,0.3,3.5,47,98,3180,2130,87.3,1.97,57,43,4000
17,Biji triticale,86.8,11.5,2.9,15,3.8,0.7,3.8,24,85,3100,2080,84.1,1.9,20,80,4500
18,Biji gandum durum,87.8,16.4,3,15.9,4.2,0.8,3.9,36,96,3160,2120,84.3,1.95,22,78,4600
19,Biji gandum lunak,86.9,12.6,2.7,14.7,3.8,0.7,3.6,28,89,3130,2110,84.5,1.92,22,78,4400
20,Corn gluten feed,87.8,21.6,9,39.9,10.6,1.6,9.8,53,109,2980,1960,75.3,1.74,25,75,5000
21,Corn gluten meal,90.9,67.8,1.5,4,1.4,0.3,4.1,424,471,4450,3050,94.1,2.7,70,30,7000
22,Bungkil kelapa,90.5,23.4,13.6,53.6,27.5,1,5.8,99,152,2750,1770,67,1.53,47,53,3500
23,Bungkil inti sawit,90.6,18.3,20.7,72.9,44,3,6.1,79,129,2390,1500,48.1,0.97,54,46,3000
24,Bungkil Kedelai,93.2,47.0,6.4,13.6,8.0,3.7,6.9,154,208,3580,2400,89.0,2.41,34,66,8000
25,Rumput Gajah,20.0,8.05,30.0,65.0,35.0,4.5,2.8,20,60,2000,1200,55.0,1.02,20,80,1000
26,Rumput Odot,25.0,11.0,28.0,60.0,32.0,5.0,3.0,22,65,2200,1300,58.0,1.03,22,78,1200
27,Jerami Padi,85.0,4.0,40.0,70.0,45.0,0.5,1.0,10,30,1800,1100,50.0,0.90,10,90,700
28,Tebon Jagung,30.0,6.0,35.0,70.0,40.0,3.8,2.2,15,50,1800,1000,50.0,1.00,15,85,800
29,Ampas Tahu,20.0,22.0,12.0,35.0,20.0,0.3,0.4,12,30,1500,900,42.0,0.70,12,88,800
30,Onggok Singkong,90.0,4.0,30.0,65.0,40.0,0.6,0.2,10,20,1400,800,35.0,0.60,10,90,600
31,Alfalfa Hay,88.0,18.0,30.0,42.0,32.0,15.0,2.8,40,95,2700,1500,70.0,1.05,30,70,5000
32,Jerami Kacang Tanah,86.0,12.0,35.0,60.0,38.0,7.0,3.5,30,80,2300,1300,60.0,1.03,25,75,1500
33,Daun Lamtoro,25.0,25.0,15.0,40.0,25.0,2.0,3.5,60,80,2000,1200,65.0,1.10,40,60,1500
34,Gamal,35.0,22.0,18.0,45.0,30.0,1.5,3.0,50,70,1900,1100,60.0,1.00,30,70,900
35,Silase Jagung,30.0,3.0,25.0,60.0,40.0,0.2,0.1,10,20,1500,900,40.0,0.70,10,90,500
36,Tetes Tebu (Molases),60.0,20.0,10.0,30.0,15.0,0.4,0.5,15,40,1600,1000,45.0,0.80,15,85,1000
37,Ampas Kelapa,90.0,18.0,15.0,50.0,30.0,0.5,0.8,25,50,1800,1000,50.0,0.90,20,80,1200
38,Ampas Bir,25.0,25.0,10.0,40.0,20.0,0.3,0.5,30,60,2000,1100,55.0,1.00,25,75,1500
39,Ampas Sagu,85.0,2.0,10.0,60.0,40.0,0.2,0.1,5,15,1200,700,35.0,0.50,5,95,500
40,Daun Singkong,25.0,18.0,20.0,55.0,35.0,2.0,0.5,15,40,1800,1000,50.0,0.90,15,85,800
41,Daun Turi,25.0,22.0,15.0,45.0,30.0,2.5,0.6,20,50,1900,1100,55.0,1.00,20,80,900
42,Ampas Tebu,30.0,5.0,25.0,60.0,40.0,0.4,0.2,10,20,1400,800,40.0,0.70,10,90,600
43,Bungkil Kacang Tanah,90.0,45.0,8.0,20.0,12.0,0.3,6.0,120,180,3500,2300,85.0,2.20,40,60,7500
44,Bungkil Kopra,90.0,20.0,15.0,55.0,35.0,0.5,0.7,40,80,2500,1500,60.0,1.20,35,65,4000
45,Bungkil Kelapa Sawit,90.0,16.0,25.0,70.0,45.0,0.6,0.8,35,70,2200,1300,55.0,1.10,30,70,3500
46,Bungkil Biji Kapuk,90.0,25.0,20.0,60.0,40.0,0.7,0.9,50,90,2800,1700,65.0,1.40,45,55,4500
47,Bungkil Biji Karet,90.0,30.0,18.0,55.0,35.0,0.8,1.0,60,100,3000,1800,70.0,1.50,50,50,5000
48,Bungkil Biji Jarak,90.0,28.0,22.0,65.0,45.0,0.9,1.1,55,95,2900,1750,68.0,1.45,48,52,4800
49,Ampas Tempe,20.0,25.0,10.0,35.0,20.0,0.4,0.6,30,65,1800,1000,50.0,0.90,25,75,1200
50,Ampas Kecap,25.0,20.0,8.0,40.0,25.0,0.3,0.4,25,55,1700,950,48.0,0.80,20,80,1100